language,model_type,unit_of_analysis,run_uuid,runName,model_name,exp_id,train_recall_macro_std,train_recall_micro_mean,test_accuracy_mean,train_precision_micro_std,test_f1_macro_mean,test_recall_macro_std,test_recall_micro_std,test_recall_macro_mean,test_accuracy_std,test_f1_micro_mean,train_f1_micro_std,train_accuracy_std,train_f1_macro_mean,test_precision_macro_std,train_recall_micro_std,test_precision_micro_mean,test_precision_micro_std,train_f1_micro_mean,train_accuracy_mean,train_precision_macro_mean,test_recall_micro_mean,test_f1_macro_std,train_precision_macro_std,test_precision_macro_mean,train_recall_macro_mean,test_f1_micro_std,train_f1_macro_std,train_precision_micro_mean,min_df,multilabel_type,base_estimator_name,model_subtype,min_var,n_features,tfidf,corr_threshold,analysis_level,spacy_model_used,max_df,vectorizer_max_features,is_count_vectorizer,n_gram_range_start,n_gram_range_end
ge,RidgeClassifier,title_and_first_sentence_each_paragraph,44712f247fa5481f94210824fb7cd70f,intelligent-cub-535,RidgeClassifier_SVMSMOTE,750994681447329910,0.0,1.0,0.0282965478211658,0.0,0.3126703508195464,0.0139433368832234,0.0122302922870183,0.3048361314736399,0.0076905554086547,0.4373499083336074,0.0,0.0,1.0,0.0236439157433626,0.0,0.4728460976070379,0.0292467904410455,1.0,1.0,1.0,0.4357773945322583,0.0037853931480336,0.0,0.3641034676201474,1.0,0.0053477181779894,0.0,1.0,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model', RidgeClassifier(max_iter=100000))])",SVMSMOTE,0.0,2376,True,1.0,model_wide,de_core_news_sm,1.0,10000,False,1,3
ge,SVM,raw_text,30857506dda04f478a8d22a8ac2a8e6d,ambitious-kite-166,SVM_rbf_ROS,924768676092079376,0.0018302604311637,0.9915323242720648,0.0,0.0,0.2952071786793585,0.0213028451787076,0.0151482221174732,0.4421881359381359,0.0,0.4306891462345443,0.0012762026985067,0.0076754330657497,0.9963357007529838,0.0147984884003303,0.0024869433465257,0.3260242189783721,0.0230249037705811,0.9956926987129684,0.9688191065900044,1.0,0.6438708430926329,0.0137372729004853,0.0,0.2233452095305989,0.9928051913548354,0.0183479541167407,0.0009457869255267,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()), ('model', SVC())])",Random Oversampling,0.0,5945,True,1.0,model_wide,de_core_news_sm,1.0,10000,False,1,3
ge,SVM,title,bb28b5a17d214faab791ae307b4e3dab,melodic-dog-526,SVM_rbf_SVMSMOTE,680827643342447251,0.0211240532132559,0.96100724713063,0.0,0.007708651582902,0.3753653477636646,0.0591953923418198,0.0222371350415891,0.5181683819291277,0.0,0.4250784260340676,0.0100569185925812,0.0390072158143891,0.9560223660841412,0.0224405404979396,0.0120044716482248,0.3940025662343149,0.0395452943396843,0.9737786183008694,0.869797041623667,0.9831603790937096,0.526415830890539,0.0036973813199603,0.0120100319625464,0.3266589086037665,0.9339431098507096,0.0258591765324377,0.0169675920322234,0.9892598325819248,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model', SVC())])",SVMSMOTE,0.0,280,True,1.0,model_wide,de_core_news_sm,1.0,10000,False,1,3
ge,SVM,title_and_10_sentences,80ddf3fea3fd4903adf745545e3ab224,thundering-skunk-5,SVM_rbf_ROS,353749632275897104,0.0007014948226056,0.99869407948592,0.0116959064327485,0.0,0.200113093804078,0.0288204291560414,0.0440531353918901,0.2183348338017878,0.0165405095014397,0.305520764085794,0.0004665788007515,0.0039613825276557,0.999498746867168,0.0488439847378069,0.0009234372098207,0.3522549107522163,0.0756720668135763,0.9993401664770966,0.9943977591036416,1.0,0.3386412837774705,0.0080212715935116,0.0,0.2321847008447822,0.9990079365079364,0.008577755914218,0.0003544394893165,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()), ('model', SVC())])",Random Oversampling,0.0,2079,True,1.0,model_wide,de_core_news_sm,1.0,10000,False,1,3
ge,SVM,title_and_5_sentences,43c4bda3f05745fe85d09ea2ebc8eca4,salty-steed-779,SVM_rbf_ROS,264755565040723435,0.00122761593956,0.9986979166666666,0.0229202037351443,0.0,0.1713402585768645,0.0279420727997944,0.0447194253474814,0.1774576734993401,0.008623099225157,0.2663370191678452,0.0009291826572782,0.0079227650553114,0.9995618968681548,0.0455766094820152,0.0018414239093399,0.4093726070388263,0.0625668197537176,0.9993429686420776,0.9943977591036416,1.0,0.2812584230872168,0.0158126512780036,0.0,0.2748700226115079,0.9991319444444444,0.0237006925318907,0.0006195713907738,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()), ('model', SVC())])",Random Oversampling,0.0,1246,True,1.0,model_wide,de_core_news_sm,1.0,10000,False,1,3
ge,SVM,title_and_first_paragraph,8bad963d4f734938a7a7e0775f4732d9,traveling-kit-512,SVM_rbf_SVMSMOTE,372190563884019576,0.0063447375838525,0.980512230626448,0.0112242973023957,0.0015495597845563,0.216398329599654,0.0342079936816336,0.0474136263649455,0.1930891458432992,0.0079577665034878,0.2769005284438997,0.0033242715314284,0.0191984204413161,0.9837920610016484,0.0448613102995005,0.0046852536183845,0.5451151707085238,0.0753808807504937,0.9888791087907752,0.920094353530886,0.9986436519455388,0.2697223370375121,0.0258380111992435,0.0011004675280898,0.4738745338671861,0.9704037163093812,0.028546295161967,0.0040596346095913,0.9980925543376694,0.0,independent,"Pipeline(steps=[('up', SVMSMOTE()),
                ('preproc', StandardScaler(with_mean=False)),
                ('model', SVC())])",SVMSMOTE,0.0,913,True,1.0,model_wide,de_core_news_sm,1.0,10000,False,1,3
ge,SVM,title_and_first_sentence_each_paragraph,82c302d3f32a4f4bb60e6e92252f1a19,crawling-deer-411,SVM_rbf_ROS,341633291394374317,0.0078593246065707,0.9785577276060252,0.0,0.0,0.1845165779601086,0.0453050097613436,0.0711013938897198,0.260403939929802,0.0,0.2798818940088884,0.0029188269730235,0.0139945192476545,0.9903091326615512,0.014096253316298,0.0056776300306779,0.2548471355693125,0.027149850852883,0.988980547862059,0.9347142365718216,1.0,0.3935941778354229,0.026001568103364,0.0,0.1641559939906895,0.9812029176091648,0.040505842552107,0.0040554098000142,1.0,0.0,independent,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('up', RandomOverSampler()), ('model', SVC())])",Random Oversampling,0.0,2376,True,1.0,model_wide,de_core_news_sm,1.0,10000,False,1,3
ge,XGBoost,raw_text,b23b67109fa54aa99e8561afad9f26bd,skittish-midge-48,XGBoost_narrow_SMOTE,437533074905574057,0.0,1.0,0.0058479532163742,0.0,0.3853751895426349,0.0475774772974206,0.0435754032244027,0.3445673287154621,0.0082702547507198,0.4844328501674192,0.0,0.0,1.0,0.0919618323328217,0.0,0.5637552292540989,0.0604635007864725,1.0,1.0,1.0,0.4441753807512562,0.0558464196589116,0.0,0.4840984997734923,1.0,0.0449966534354293,0.0,1.0,0.0,independent,Pipeline(steps=,SMOTE,0.0,5945,True,1.0,model_wide,de_core_news_sm,1.0,10000,False,1,3
ge,XGBoost,title,9a2ad9c2ee0341268733b9659d004d43,defiant-calf-836,XGBoost_narrow_ROS,645752028958346630,0.0453079900597552,0.60623929597278,0.0166006413884172,0.0252251359774144,0.2325099765942507,0.0376110106122665,0.0499287008712625,0.2323720835738487,0.0131861777908328,0.3187473225239642,0.038493124768506,0.0122488022817511,0.6750940943748095,0.0510926382624271,0.0525935703284382,0.4769937748376471,0.0322497715757068,0.6309416475747668,0.1020688977345324,0.8297439385288153,0.3302349833478238,0.037871422541358,0.0122330008726584,0.3772131856207227,0.6316907468320396,0.0467939342902499,0.0355327848390122,0.8020112391209647,0.0,independent,Pipeline(steps=,Random Oversampling,0.0,280,True,1.0,model_wide,de_core_news_sm,1.0,10000,False,1,3
ge,XGBoost,title_and_10_sentences,fd3ef513486a485780ffd164ea27f115,whimsical-quail-177,XGBoost_narrow_ROS,999913044176718555,0.0012471019068545,0.9993552546744036,0.0058479532163742,0.0,0.3249545689327389,0.0378071233908177,0.0470501315555878,0.3056017315472304,0.0082702547507198,0.42452613087546,0.0004645057502047,0.0041351273753599,0.999550763701707,0.0119068509837276,0.000911807583735,0.4625984510415881,0.0052594771074592,0.99967154483413,0.9970760233918128,1.0,0.4062500692850887,0.0210267087308438,0.0,0.3651579402977449,0.9991181657848324,0.0198374005180787,0.000635316065756,1.0,0.0,independent,Pipeline(steps=,Random Oversampling,0.0,2079,True,1.0,model_wide,de_core_news_sm,1.0,10000,False,1,3
ge,XGBoost,title_and_5_sentences,8a22a2d8327f4e5a9584159460679cd6,colorful-fly-313,XGBoost_narrow_SVMSMOTE,496968617190200177,0.0043096065525253,0.9902201074169148,0.0116959064327485,0.0,0.3259061093539919,0.009277146352352,0.0082633915923611,0.2969901405823964,0.0165405095014397,0.422789413119074,0.0021841465985694,0.0077548614426188,0.9937729808430942,0.0254884672419196,0.0042616632285266,0.4747541832184494,0.0176490193427813,0.9950006299929492,0.97734532409455,1.0,0.3941244661089019,0.016269361958845,0.0,0.381927087703398,0.9878705423707504,0.0091107674823135,0.0022292277550503,1.0,0.0,independent,Pipeline(steps=,SVMSMOTE,0.0,1246,True,1.0,model_wide,de_core_news_sm,1.0,10000,False,1,3
ge,XGBoost,title_and_first_paragraph,377b1908e73c403ead719fc803e22da9,dazzling-seal-567,XGBoost_narrow_ROS,679955586532987854,9.649137393791136e-05,0.9948028813283843,0.0175438596491228,0.0039728286881342,0.3304678918302702,0.0212565801264587,0.0179678891830018,0.3064801819905413,0.0143245014197846,0.42832622027416,0.002253600246578,0.0084921249145892,0.9920533014518752,0.0234277695165624,0.0008968006518771,0.4785990856267227,0.0277485256270496,0.9925804498378248,0.9544449358690844,0.98835006683862,0.4059520246290675,0.0094176396882551,0.0065038554382432,0.3890873921441148,0.9960391653099988,0.0025530273830147,0.0034216669968882,0.9905708340177992,0.0,independent,Pipeline(steps=,Random Oversampling,0.0,913,True,1.0,model_wide,de_core_news_sm,1.0,10000,False,1,3
ge,XGBoost,title_and_first_sentence_each_paragraph,ef6e527ece21446d885485d3bcef6f13,ambitious-lynx-139,XGBoost_narrow_SMOTE,282692873855524508,0.0087346062664929,0.9798234109133596,0.023391812865497,0.0009029925406691,0.3640439027532405,0.0067970838930853,0.010966285565952,0.3379405402878672,0.0218810373495552,0.4543077804952412,0.0025704312951076,0.0136949299596186,0.9872036224013472,0.0600645075225047,0.0056479574107465,0.4984835815405602,0.0417290058971618,0.9890183233062184,0.9433633102363752,0.9991701007326008,0.433168395230652,0.0252899754477392,0.0005961729239926,0.4218057180157195,0.975949871660656,0.010668977396256,0.0043808518567358,0.9987230437966916,0.0,independent,Pipeline(steps=,SMOTE,0.0,2376,True,1.0,model_wide,de_core_news_sm,1.0,10000,False,1,3
it,Binary Relevance kNN,raw_text,92dacd77cb7f4fd8a24d66ce9af24a5f,charming-skink-153,BRkNNbClassifier,548235162843671507,0.0220672836763407,0.2057550316373705,0.0,0.0291808288645554,0.1002847246320964,0.0274165898108589,0.0208890088303803,0.1836936166407955,0.0,0.1093245722520283,0.0112707529077878,0.0,0.1149828409353352,0.0265038684556789,0.0133542309935851,0.1317540520953821,0.0551411821734876,0.1194074946273466,0.0,0.1399227736529038,0.1912190295767371,0.0066805662798102,0.0366204987789294,0.1162997811751817,0.2041203045698575,0.0099816512036319,0.0114105984629309,0.1493438416140838,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNbClassifier())])",Natively Multilabel,0.0,8705,True,1.0,model_wide,it_core_news_sm,1.0,10000,False,1,3
it,Binary Relevance kNN,title,816505cb3bc54f4d9a7098cb2e80acf2,zealous-wren-120,BRkNNbClassifier,313231562159448458,0.039844553456957,0.3137915857792945,0.0,0.0254934479651121,0.1340957296319323,0.0380071059164493,0.0604155463139823,0.2479441215935813,0.0,0.1649283645147974,0.043549541908937,0.0,0.178041826201401,0.0305251210779327,0.0563123751694,0.1949746570874733,0.0447753098376756,0.2042926265332806,0.0,0.1928799184948545,0.272156815110008,0.0185892520670637,0.0228704224853333,0.1477392070589153,0.2960890999806267,0.0360199199441102,0.0291210486028534,0.2319080609025553,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNbClassifier())])",Natively Multilabel,0.0,664,True,1.0,model_wide,it_core_news_sm,1.0,10000,False,1,3
it,Binary Relevance kNN,title_and_10_sentences,5b0c55b0f435405d87f01923b9de34cb,traveling-kite-68,BRkNNbClassifier,777264441634984669,0.0277512513076628,0.2467017954613996,0.0,0.0086542099823674,0.119016692600657,0.018712308066492,0.0333264867847419,0.2406576683287367,0.0,0.1457420019111831,0.0373207897014567,0.0,0.127239872876035,0.0489755465790021,0.0336058145605421,0.1522714730668124,0.0668285631179657,0.1479549763664056,0.0,0.1709960117982663,0.2505302257862337,0.0256475288183011,0.0299387390008938,0.1210593281922475,0.2451959306692245,0.0387561034584136,0.033415269969448,0.202658162727753,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNbClassifier())])",Natively Multilabel,0.0,4981,True,1.0,model_wide,it_core_news_sm,1.0,10000,False,1,3
it,Binary Relevance kNN,title_and_5_sentences,86e57cf32c7440e8b97e1ce373e0e629,masked-shark-836,BRkNNbClassifier,730239189703932544,0.0093426650268543,0.2662122259632995,0.0,0.0361135759937201,0.1035027980491802,0.0054517014949254,0.0090513192530676,0.2153143118719349,0.0,0.1195138200058207,0.0110311808181069,0.0022773165255605,0.1559356387725002,0.0257744261159712,0.009515884567878,0.1186704545461792,0.0315702349874685,0.1761302169173556,0.001610305958132,0.1815283071618028,0.2135992318720708,0.0071103113111877,0.0392037203906671,0.0964811504493449,0.2647158443399328,0.0070863296975676,0.01327644441821,0.2137297693985288,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNbClassifier())])",Natively Multilabel,0.0,3090,True,1.0,model_wide,it_core_news_sm,1.0,10000,False,1,3
it,Binary Relevance kNN,title_and_first_paragraph,a6c4bf827661495686f1ff831ca39d43,welcoming-hare-388,BRkNNbClassifier,598617950834285188,0.0195490476923351,0.3840507268601213,0.0,0.0300097503905849,0.162804184684861,0.0147880150310954,0.0153419750182961,0.3002679582811636,0.0,0.2052306650788532,0.0201530502098857,0.0,0.2185032529254024,0.008434286339864,0.0290974151158697,0.1767313474483705,0.0118638439140811,0.2503310102085209,0.0,0.2056493329299172,0.3510572927731292,0.0090768233043968,0.020165645369022,0.1486595720504352,0.3470301473306257,0.0106225324739546,0.0119258560841012,0.2309694449854844,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNbClassifier())])",Natively Multilabel,0.0,2241,True,1.0,model_wide,it_core_news_sm,1.0,10000,False,1,3
it,Binary Relevance kNN,title_and_first_sentence_each_paragraph,ad048c1284754894b230e74f4eb2277d,peaceful-quail-588,BRkNNbClassifier,992832155111675864,0.0031951944101962,0.222994205863017,0.0,0.039768302504793,0.0875088587706709,0.0006871786017361,0.004955869469693,0.2152575315840621,0.0,0.0976096877172124,0.0071528379233235,0.0,0.1044804347744434,0.0316534517074115,0.0062721463966306,0.1190016597232185,0.0527454633012669,0.1242085312761041,0.0,0.1496264634513933,0.2057571964607009,0.0037725495529091,0.0396303109065575,0.0874524809923969,0.2259681361722178,0.0049230909214711,0.0028145357881206,0.189177976280806,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', BRkNNbClassifier())])",Natively Multilabel,0.0,5127,True,1.0,model_wide,it_core_news_sm,1.0,10000,False,1,3
it,ComplementNB,raw_text,86499bd3df2444b8841f295a11c5d5a7,burly-kite-60,RakelD_ComplementNB,188400962662666611,0.0,1.0,0.0458975256769374,0.0,0.3544040140531799,0.0501254808228859,0.0572505293024786,0.3610496761202786,0.0113224735048851,0.4382823947627528,0.0,0.0,1.0,0.0244625647121163,0.0,0.4635916515063644,0.0189614501016881,1.0,1.0,1.0,0.4626015159900201,0.0228514570206247,0.0,0.4183117039667944,1.0,0.0237441623787348,0.0,1.0,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD(base_classifier=ComplementNB()))])",RakelD Partitioning of labels,0.0,8705,True,1.0,model_wide,it_core_news_sm,1.0,10000,False,1,3
it,ComplementNB,title,c7fc39661d414796b59fe1b522ec0eb6,serious-koi-399,RakelD_ComplementNB,513860062709705835,0.000343589300868,0.999569336778639,0.019625350140056,0.0011981435718619,0.3574337148914652,0.004704213685192,0.0107732366396949,0.3810693216361803,0.0077654691762627,0.414414634366874,0.0009101044998174,0.004761661826172,0.9994844830527736,0.0062232444133404,0.0006090497684638,0.3977101760287586,0.004463646475017,0.9993564589365906,0.9966329966329966,0.99921986338395,0.4365146985132229,0.0021787641390578,0.0011032797829216,0.3401083813315954,0.999757045675413,0.003881620681773,0.0007290510584007,0.9991527845555014,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD(base_classifier=ComplementNB()))])",RakelD Partitioning of labels,0.0,664,True,1.0,model_wide,it_core_news_sm,1.0,10000,False,1,3
it,ComplementNB,title_and_10_sentences,0ad9ef0ecf874407873fb143042079bc,respected-wolf-31,RakelD_ComplementNB,226751080560913338,0.0,1.0,0.0525618580765639,0.000597107616141,0.3336689026645656,0.0142457581388826,0.0189516615024565,0.293601828180964,0.0191003263756954,0.4096555908635604,0.0003015097863682,0.002380830913086,0.9997642621404996,0.0128760540075341,0.0,0.499962521211945,0.0158338038932013,0.9997868003854647,0.9983164983164984,0.99953314659197,0.3701797554738819,0.0142970490198261,0.0006602304212759,0.4460231454378009,1.0,0.0142097240012401,0.00033338367807,0.9995777811555284,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD(base_classifier=ComplementNB()))])",RakelD Partitioning of labels,0.0,4981,True,1.0,model_wide,it_core_news_sm,1.0,10000,False,1,3
it,ComplementNB,title_and_5_sentences,93ce688a6e9648038df61d086ffe56c5,grandiose-donkey-535,RakelD_ComplementNB,369850070387458922,0.0,1.0,0.0259745564892623,0.0011981435718619,0.3283997280837325,0.0120443764748247,0.0099714473250204,0.2984434636710167,0.0115581610222656,0.4012655919906719,0.0006040179495125,0.002380830913086,0.9996065831748736,0.0256644954254306,0.0,0.4494649111232363,0.022046318537651,0.9995728948119412,0.9983164983164984,0.99921986338395,0.3709126352827964,0.0152249366544565,0.0011032797829216,0.3800856548373788,1.0,0.0117833894655722,0.0005563754097592,0.9991527845555014,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD(base_classifier=ComplementNB()))])",RakelD Partitioning of labels,0.0,3090,True,1.0,model_wide,it_core_news_sm,1.0,10000,False,1,3
it,ComplementNB,title_and_first_paragraph,5bc0eb43b98841dc959f03fac2fa3cc5,luminous-wolf-789,RakelD_ComplementNB,310573197222998993,0.0,1.0,0.0333099906629318,0.0018010413224625,0.3477124346844378,0.0254283283718916,0.0198547489692965,0.3442878389010523,0.0101345369665859,0.4080539306410707,0.0009069970221494,0.002380830913086,0.999485722647922,0.0104615916530566,0.0,0.4295964064494607,0.0150614795214693,0.999358656255122,0.9983164983164984,0.9989793631434498,0.4004216626570056,0.0127526060344455,0.0014433984847911,0.3650313739007587,1.0,0.01063533046656,0.0007272980061302,0.9987264714676896,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD(base_classifier=ComplementNB()))])",RakelD Partitioning of labels,0.0,2241,True,1.0,model_wide,it_core_news_sm,1.0,10000,False,1,3
it,ComplementNB,title_and_first_sentence_each_paragraph,e6851e83d29f45ccb0046f7318f991e0,funny-flea-995,RakelD_ComplementNB,938585355635297103,0.0,1.0,0.0264589169000933,0.0,0.3627378692679457,0.0381753990573763,0.0505086409618656,0.4164523360455861,0.0166075266886273,0.4320634531835788,0.0,0.0,1.0,0.0295540890748927,0.0,0.4030406267252128,0.0280292173404739,1.0,1.0,1.0,0.5088962094913628,0.0072358514928497,0.0,0.3604652811078835,1.0,0.0065445208489142,0.0,1.0,0.0,mutilabel,"Pipeline(steps=[('preproc', StandardScaler(with_mean=False)),
                ('model', RakelD(base_classifier=ComplementNB()))])",RakelD Partitioning of labels,0.0,5127,True,1.0,model_wide,it_core_news_sm,1.0,10000,False,1,3
